0.0844537318,-41.7427139282,-2399709.0,0.0
0.0857333392,-41.6787338257,-2411783.0,0.0
0.0870129392,-41.6147537231,-2423286.0,0.0
0.0882925391,-41.5507736206,-2434770.0,0.0
0.0895721465,-41.4867935181,-2445998.0,0.0
0.0908517465,-41.4228134155,-2456944.0,0.0
0.0921313465,-41.358833313,-2467618.0,0.0
0.0934109464,-41.2948532104,-2478154.0,0.0
0.0946905538,-41.2308731079,-2488515.0,0.0
0.0959701538,-41.1668930054,-2499053.0,0.0
0.0972497538,-41.1029129028,-2509379.0,0.0
0.0985293612,-41.0389328003,-2519869.0,0.0
0.0998089612,-40.9749526978,-2530276.0,0.0
0.1010885611,-40.9109725952,-2540691.0,0.0
0.1023681611,-40.8469924927,-2550912.0,0.0
0.1036477685,-40.7830123901,-2560736.0,0.0
0.1049273685,-40.7190322876,-2569441.0,0.0
0.1062069684,-40.6550521851,-2578424.0,0.0
0.1074865758,-40.5910720825,-2588760.0,0.0
0.1087661758,-40.52709198,-2598836.0,0.0
0.1100457758,-40.4631118774,-2609215.0,0.0
0.1113253757,-40.3991317749,-2619556.0,0.0
0.1126049832,-40.3351516724,-2629751.0,0.0
0.1138845831,-40.2711715698,-2640181.0,0.0
0.1151641831,-40.2071914673,-2650277.0,0.0
0.116443783,-40.1432113647,-2660477.0,0.0
0.1177233905,-40.0792312622,-2670742.0,0.0
0.1190029904,-40.0152511597,-2681064.0,0.0
0.1202825904,-39.9512710571,-2691809.0,0.0
0.1215621978,-39.8872909546,-2702516.0,0.0
0.1228417978,-39.8233108521,-2713655.0,0.0
0.1241213977,-39.7593307495,-2725011.0,0.0
0.1254010051,-39.695350647,-2736569.0,0.0
0.1266805977,-39.6313705444,-2748488.0,0.0
0.1279602051,-39.5673904419,-2760809.0,0.0
0.1292398125,-39.5034103394,-2773751.0,0.0
0.130519405,-39.4394302368,-2786937.0,0.0
0.1317990124,-39.3754501343,-2801146.0,0.0
0.1330786198,-39.3114700317,-2815789.0,0.0
0.1343582124,-39.2474899292,-2830881.0,0.0
0.1356378198,-39.1835098267,-2846046.0,0.0
0.1369174123,-39.1195297241,-2859297.0,0.0
0.1381970197,-39.0555496216,-2876548.0,0.0
0.1394766271,-38.991569519,-2894587.0,0.0
0.1407562196,-38.9275894165,-2912988.0,0.0
0.142035827,-38.863609314,-2932150.0,0.0
0.1433154345,-38.7996292114,-2950774.0,0.0
0.144595027,-38.7356491089,-2969182.0,0.0
0.1458746344,-38.6716690063,-2987059.0,0.0
0.1471542418,-38.6076889038,-3003910.0,0.0
0.1484338343,-38.5437088013,-3020142.0,0.0
0.1497134417,-38.4797286987,-3035553.0,0.0
0.1509930491,-38.4157485962,-3050205.0,0.0
0.1522726417,-38.3517684937,-3064355.0,0.0
0.1535522491,-38.2877883911,-3077699.0,0.0
0.1548318416,-38.2238082886,-3090786.0,0.0
0.156111449,-38.159828186,-3103400.0,0.0
0.1573910564,-38.0958480835,-3115815.0,0.0
0.1586706489,-38.031867981,-3128097.0,0.0
0.1599502563,-37.9678878784,-3140357.0,0.0
0.1612298638,-37.9039077759,-3152634.0,0.0
0.1625094563,-37.8399276733,-3165213.0,0.0
0.1637890637,-37.7759475708,-3177998.0,0.0
0.1650686711,-37.7119674683,-3190902.0,0.0
0.1663482636,-37.6479873657,-3204092.0,0.0
0.167627871,-37.5840072632,-3215945.0,0.0
0.1689074636,-37.5200271606,-3228303.0,0.0
0.170187071,-37.4560470581,-3243639.0,0.0
0.1714666784,-37.3920669556,-3258649.0,0.0
0.1727462709,-37.328086853,-3275024.0,0.0
0.1740258783,-37.2641067505,-3291937.0,0.0
0.1753054857,-37.2001266479,-3308829.0,0.0
0.1765850782,-37.1361465454,-3326427.0,0.0
0.1778646857,-37.0721664429,-3343887.0,0.0
0.1791442931,-37.0081863403,-3361609.0,0.0
0.1804238856,-36.9442062378,-3378921.0,0.0
0.181703493,-36.8802261353,-3395704.0,0.0
0.1829831004,-36.8162460327,-3412316.0,0.0
0.1842626929,-36.7522659302,-3428239.0,0.0
0.1855423003,-36.6882858276,-3443766.0,0.0
0.1868218929,-36.6243057251,-3458704.0,0.0
0.1881015003,-36.5603256226,-3473206.0,0.0
0.1893811077,-36.49634552,-3487326.0,0.0
0.1906607002,-36.4323654175,-3500902.0,0.0
0.1919403076,-36.3683853149,-3514491.0,0.0
0.193219915,-36.3044052124,-3527863.0,0.0
0.1944995075,-36.2404251099,-3540941.0,0.0
0.195779115,-36.1764450073,-3553673.0,0.0
0.1970587224,-36.1124649048,-3566281.0,0.0
0.1983383149,-36.0484848022,-3578113.0,0.0
0.1996179223,-35.9845046997,-3588086.0,0.0
0.2008975148,-35.9205245972,-3599847.0,0.0
0.2021771222,-35.8565444946,-3612070.0,0.0
0.2034567297,-35.7925643921,-3623622.0,0.0
0.2047363222,-35.7285842896,-3635349.0,0.0
0.2060159296,-35.664604187,-3646556.0,0.0
0.207295537,-35.6006240845,-3657409.0,0.0
0.2085751295,-35.5366439819,-3668016.0,0.0
0.2098547369,-35.4726638794,-3678238.0,0.0
0.2111343443,-35.4086837769,-3688443.0,0.0
0.2124139369,-35.3447036743,-3698300.0,0.0
0.2136935443,-35.2807235718,-3708116.0,0.0
0.2149731517,-35.2167434692,-3718136.0,0.0
0.2162527442,-35.1527633667,-3728112.0,0.0
0.2175323516,-35.0887832642,-3738251.0,0.0
0.2188119441,-35.0248031616,-3748696.0,0.0
0.2200915515,-34.9608230591,-3759265.0,0.0
0.221371159,-34.8968429565,-3769965.0,0.0
0.2226507515,-34.832862854,-3781039.0,0.0
0.2239303589,-34.7688827515,-3792601.0,0.0
0.2252099663,-34.7049026489,-3804192.0,0.0
0.2264895588,-34.6409225464,-3816084.0,0.0
0.2277691662,-34.5769424438,-3828613.0,0.0
0.2290487736,-34.5129623413,-3840843.0,0.0
0.2303283662,-34.4489822388,-3852386.0,0.0
0.2316079736,-34.3850021362,-3863502.0,0.0
0.2328875661,-34.3210220337,-3877439.0,0.0
0.2341671735,-34.2570419312,-3890786.0,0.0
0.2354467809,-34.1930618286,-3905286.0,0.0
0.2367263734,-34.1290817261,-3919763.0,0.0
0.2380059808,-34.0651016235,-3934677.0,0.0
0.2392855883,-34.001121521,-3949452.0,0.0
0.2405651808,-33.9371414185,-3964595.0,0.0
0.2418447882,-33.8731613159,-3979343.0,0.0
0.2431243956,-33.8091812134,-3994224.0,0.0
0.2444039881,-33.7452011108,-4008645.0,0.0
0.2456835955,-33.6812210083,-4023073.0,0.0
0.246963203,-33.6172409058,-4037072.0,0.0
0.2482427955,-33.5532608032,-4050783.0,0.0
0.2495224029,-33.4892807007,-4064237.0,0.0
0.2508020103,-33.4253005981,-4077536.0,0.0
0.2520816028,-33.3613204956,-4090400.0,0.0
0.2533611953,-33.2973403931,-4103459.0,0.0
0.2546408176,-33.2333602905,-4116090.0,0.0
0.2559204102,-33.169380188,-4128743.0,0.0
0.2572000027,-33.1054000854,-4141161.0,0.0
0.258479625,-33.0414199829,-4153418.0,0.0
0.2597592175,-32.9774398804,-4165783.0,0.0
0.26103881,-32.9134597778,-4177630.0,0.0
0.2623184323,-32.8494796753,-4187591.0,0.0
0.2635980248,-32.7854995728,-4199496.0,0.0
0.2648776174,-32.7215194702,-4212020.0,0.0
0.2661572397,-32.6575393677,-4224595.0,0.0
0.2674368322,-32.5935592651,-4237525.0,0.0
0.2687164247,-32.5295791626,-4250694.0,0.0
0.269996047,-32.4655990601,-4263365.0,0.0
0.2712756395,-32.4016189575,-4276381.0,0.0
0.272555232,-32.337638855,-4289204.0,0.0
0.2738348246,-32.2736587524,-4302416.0,0.0
0.2751144469,-32.2096786499,-4315523.0,0.0
0.2763940394,-32.1456985474,-4328964.0,0.0
0.2776736319,-32.0817184448,-4342451.0,0.0
0.2789532542,-32.0177383423,-4355916.0,0.0
0.2802328169,-31.9537601471,-4369669.0,0.0
0.2815123796,-31.8897819519,-4383299.0,0.0
0.2827919424,-31.8258037567,-4397005.0,0.0
0.2840715051,-31.7618255615,-4410766.0,0.0
0.2853510678,-31.6978473663,-4424202.0,0.0
0.2866306305,-31.6338691711,-4437918.0,0.0
0.2879101932,-31.569890976,-4451325.0,0.0
0.2891897559,-31.5059127808,-4464854.0,0.0
0.2904693186,-31.4419345856,-4478065.0,0.0
0.2917488813,-31.3779563904,-4491006.0,0.0
0.2930284441,-31.3139781952,-4502720.0,0.0
0.2943080068,-31.25,-4513444.0,0.0
0.2955875695,-31.1860218048,-4526419.0,0.0
0.2968671322,-31.1220436096,-4538895.0,0.0
0.2981466949,-31.0580654144,-4551587.0,0.0
0.2994262576,-30.9940872192,-4564237.0,0.0
0.3007058203,-30.930109024,-4576494.0,0.0
0.301985383,-30.8661308289,-4588976.0,0.0
0.3032649755,-30.8021526337,-4600588.0,0.0
0.3045445383,-30.7381744385,-4612011.0,0.0
0.305824101,-30.6741962433,-4623177.0,0.0
0.3071036637,-30.6102180481,-4634090.0,0.0
0.3083832264,-30.5462398529,-4645018.0,0.0
0.3096627891,-30.4822616577,-4655639.0,0.0
0.3109423518,-30.4182834625,-4666028.0,0.0
0.3122219145,-30.3543052673,-4676503.0,0.0
0.3135014772,-30.2903270721,-4686576.0,0.0
0.31478104,-30.226348877,-4696895.0,0.0
0.3160606027,-30.1623706818,-4707090.0,0.0
0.3173401654,-30.0983924866,-4717298.0,0.0
0.3186197281,-30.0344142914,-4727495.0,0.0
0.3198992908,-29.9704360962,-4738009.0,0.0
0.3211788535,-29.906457901,-4748447.0,0.0
0.3224584162,-29.8424797058,-4759056.0,0.0
0.3237379789,-29.7785015106,-4769094.0,0.0
0.3250175416,-29.7145233154,-4778666.0,0.0
0.3262971044,-29.6505451202,-4788611.0,0.0
0.3275766671,-29.586566925,-4800290.0,0.0
0.3288562298,-29.5225887299,-4811723.0,0.0
0.3301357925,-29.4586105347,-4823816.0,0.0
0.3314153552,-29.3946323395,-4835747.0,0.0
0.3326949179,-29.3306541443,-4847874.0,0.0
0.3339744806,-29.2666759491,-4860226.0,0.0
0.3352540731,-29.2026977539,-4872573.0,0.0
0.3365336359,-29.1387195587,-4885244.0,0.0
0.3378131986,-29.0747413635,-4898288.0,0.0
0.3390927613,-29.0107631683,-4911312.0,0.0
0.340372324,-28.9467849731,-4925185.0,0.0
0.3416518867,-28.882806778,-4939181.0,0.0
0.3429314494,-28.8188285828,-4953663.0,0.0
0.3442110121,-28.7548503876,-4968228.0,0.0
0.3454905748,-28.6908721924,-4983371.0,0.0
0.3467701375,-28.6268939972,-4998949.0,0.0
0.3480497003,-28.562915802,-5014563.0,0.0
0.349329263,-28.4989376068,-5030350.0,0.0
0.3506088257,-28.4349594116,-5045999.0,0.0
0.3518883884,-28.3709812164,-5061445.0,0.0
0.3531679511,-28.3070030212,-5076669.0,0.0
0.3544475138,-28.243024826,-5091409.0,0.0
0.3557270765,-28.1790466309,-5105022.0,0.0
0.3570066392,-28.1150684357,-5116321.0,0.0
0.358286202,-28.0510902405,-5130756.0,0.0
0.3595657647,-27.9871120453,-5144484.0,0.0
0.3608453274,-27.9231338501,-5158297.0,0.0
0.3621248901,-27.8591556549,-5171904.0,0.0
0.3634044528,-27.7951774597,-5185121.0,0.0
0.3646840155,-27.7311992645,-5198106.0,0.0
0.3659635782,-27.6672210693,-5210957.0,0.0
0.3672431707,-27.6032428741,-5223185.0,0.0
0.3685227334,-27.539264679,-5235814.0,0.0
0.3698022962,-27.4752864838,-5247761.0,0.0
0.3710818589,-27.4113082886,-5260237.0,0.0
0.3723614216,-27.3473300934,-5272762.0,0.0
0.3736409843,-27.2833518982,-5285588.0,0.0
0.374920547,-27.219373703,-5298596.0,0.0
0.3762001097,-27.1553955078,-5312225.0,0.0
0.3774796724,-27.0914173126,-5325882.0,0.0
0.3787592351,-27.0274391174,-5340263.0,0.0
0.3800387979,-26.9634609222,-5355082.0,0.0
0.3813183606,-26.8994827271,-5370619.0,0.0
0.3825979233,-26.8355045319,-5386815.0,0.0
0.383877486,-26.7715263367,-5403534.0,0.0
0.3851570487,-26.7075481415,-5420538.0,0.0
0.3864366114,-26.6435699463,-5437725.0,0.0
0.3877161741,-26.5795917511,-5453068.0,0.0
0.3889957368,-26.5156135559,-5469034.0,0.0
0.3902752995,-26.4516353607,-5487280.0,0.0
0.3915548623,-26.3876571655,-5504677.0,0.0
0.392834425,-26.3236789703,-5522244.0,0.0
0.3941139877,-26.2597007751,-5539308.0,0.0
0.3953935504,-26.19572258,-5555558.0,0.0
0.3966731131,-26.1317443848,-5571297.0,0.0
0.3979526758,-26.0677661896,-5586307.0,0.0
0.3992322683,-26.0037879944,-5600588.0,0.0
0.400511831,-25.9398097992,-5614473.0,0.0
0.4017913938,-25.875831604,-5627720.0,0.0
0.4030709565,-25.8118534088,-5640967.0,0.0
0.4043505192,-25.7478752136,-5653357.0,0.0
0.4056300819,-25.6838970184,-5665437.0,0.0
0.4069096446,-25.6199188232,-5677019.0,0.0
0.4081892073,-25.5559406281,-5688558.0,0.0
0.40946877,-25.4919624329,-5699787.0,0.0
0.4107483327,-25.4279842377,-5710960.0,0.0
0.4120278955,-25.3640060425,-5721977.0,0.0
0.4133074582,-25.3000278473,-5732820.0,0.0
0.4145870209,-25.2360496521,-5743499.0,0.0
0.4158665836,-25.1720714569,-5754136.0,0.0
0.4171461463,-25.1080932617,-5764503.0,0.0
0.418425709,-25.0441150665,-5774382.0,0.0
0.4197052717,-24.9801368713,-5782837.0,0.0
0.4209848344,-24.9161586761,-5793463.0,0.0
0.4222643971,-24.852180481,-5804269.0,0.0
0.4235439599,-24.7882022858,-5815110.0,0.0
0.4248235226,-24.7242240906,-5826299.0,0.0
0.4261030853,-24.6602458954,-5837500.0,0.0
0.427382648,-24.5962677002,-5848699.0,0.0
0.4286622107,-24.532289505,-5860254.0,0.0
0.4299417734,-24.4683113098,-5871649.0,0.0
0.4312213659,-24.4043331146,-5883528.0,0.0
0.4325009286,-24.3403549194,-5895285.0,0.0
0.4337804914,-24.2763767242,-5907417.0,0.0
0.4350600541,-24.2123985291,-5919808.0,0.0
0.4363396168,-24.1484203339,-5932487.0,0.0
0.4376191795,-24.0844421387,-5945205.0,0.0
0.4388987422,-24.0204639435,-5958335.0,0.0
0.4401783049,-23.9564857483,-5971877.0,0.0
0.4414578676,-23.8925075531,-5985410.0,0.0
0.4427374303,-23.8285293579,-5999478.0,0.0
0.444016993,-23.7645511627,-6013904.0,0.0
0.4452965558,-23.7005729675,-6028329.0,0.0
0.4465761185,-23.6365947723,-6042750.0,0.0
0.4478556812,-23.5726165771,-6057418.0,0.0
0.4491352439,-23.508638382,-6071537.0,0.0
0.4504148066,-23.4446601868,-6084009.0,0.0
0.4516943693,-23.3806819916,-6096332.0,0.0
0.452973932,-23.3167037964,-6110844.0,0.0
0.4542534947,-23.2527256012,-6124570.0,0.0
0.4555330575,-23.188747406,-6138433.0,0.0
0.4568126202,-23.1247692108,-6152157.0,0.0
0.4580921829,-23.0607910156,-6165089.0,0.0
0.4593717456,-22.9968128204,-6177957.0,0.0
0.4606513083,-22.9328346252,-6190469.0,0.0
0.461930871,-22.8688564301,-6202416.0,0.0
0.4632104635,-22.8048782349,-6214238.0,0.0
0.4644900262,-22.7409000397,-6225739.0,0.0
0.4657695889,-22.6769218445,-6237141.0,0.0
0.4670491517,-22.6129436493,-6248221.0,0.0
0.4683287144,-22.5489654541,-6259372.0,0.0
0.4696082771,-22.4849872589,-6270449.0,0.0
0.4708878398,-22.4210090637,-6281357.0,0.0
0.4721674025,-22.3570308685,-6292307.0,0.0
0.4734469652,-22.2930526733,-6303094.0,0.0
0.4747265279,-22.2290744781,-6314015.0,0.0
0.4760060906,-22.165096283,-6325080.0,0.0
0.4772856534,-22.1011180878,-6336084.0,0.0
0.4785652161,-22.0371398926,-6347343.0,0.0
0.4798447788,-21.9731616974,-6358671.0,0.0
0.4811243415,-21.9091835022,-6369397.0,0.0
0.4824039042,-21.845205307,-6378801.0,0.0
0.4836834669,-21.7812271118,-6390397.0,0.0
0.4849630296,-21.7172489166,-6402721.0,0.0
0.4862425923,-21.6532707214,-6415119.0,0.0
0.487522155,-21.5892925262,-6428095.0,0.0
0.4888017178,-21.5253143311,-6441066.0,0.0
0.4900812805,-21.4613361359,-6454266.0,0.0
0.4913608432,-21.3973579407,-6467936.0,0.0
0.4926404059,-21.3333797455,-6481475.0,0.0
0.4939199686,-21.2694015503,-6495048.0,0.0
0.4951995611,-21.2054233551,-6508510.0,0.0
0.4964791238,-21.1414451599,-6522167.0,0.0
0.4977586865,-21.0774669647,-6535865.0,0.0
0.4990382493,-21.0134887695,-6549687.0,0.0
0.500317812,-20.9495105743,-6563869.0,0.0
0.5015973449,-20.8855323792,-6577773.0,0.0
0.5028769374,-20.821554184,-6591895.0,0.0
0.5041564703,-20.7575759888,-6605870.0,0.0
0.5054360628,-20.6935977936,-6619889.0,0.0
0.5067155957,-20.6296195984,-6633680.0,0.0
0.5079951882,-20.5656414032,-6647403.0,0.0
0.5092747211,-20.501663208,-6661159.0,0.0
0.5105543137,-20.4376850128,-6674644.0,0.0
0.5118339062,-20.3737068176,-6687359.0,0.0
0.5131134391,-20.3097286224,-6698834.0,0.0
0.5143930316,-20.2457504272,-6709339.0,0.0
0.5156725645,-20.1817722321,-6722047.0,0.0
0.516952157,-20.1177940369,-6733951.0,0.0
0.5182316899,-20.0538158417,-6746204.0,0.0
0.5195112824,-19.9898376465,-6758080.0,0.0
0.5207908154,-19.9258594513,-6769419.0,0.0
0.5220704079,-19.8618812561,-6780712.0,0.0
0.5233499408,-19.7979030609,-6791799.0,0.0
0.5246295333,-19.7339248657,-6802354.0,0.0
0.5259090662,-19.6699466705,-6813112.0,0.0
0.5271886587,-19.6059684753,-6823444.0,0.0
0.5284681916,-19.5419902802,-6834023.0,0.0
0.5297477841,-19.478012085,-6844287.0,0.0
0.531027317,-19.4140338898,-6854693.0,0.0
0.5323069096,-19.3500556946,-6865069.0,0.0
0.5335864425,-19.2860774994,-6875545.0,0.0
0.534866035,-19.2220993042,-6886178.0,0.0
0.5361455679,-19.158121109,-6897083.0,0.0
0.5374251604,-19.0941429138,-6908119.0,0.0
0.5387046933,-19.0301647186,-6919557.0,0.0
0.5399842858,-18.9661865234,-6931198.0,0.0
0.5412638187,-18.9022083282,-6943172.0,0.0
0.5425434113,-18.8382301331,-6955158.0,0.0
0.5438230038,-18.7742519379,-6967210.0,0.0
0.5451025367,-18.7102737427,-6977371.0,0.0
0.5463821292,-18.6462955475,-6989696.0,0.0
0.5476616621,-18.5823173523,-7003291.0,0.0
0.5489412546,-18.5183391571,-7017021.0,0.0
0.5502207875,-18.4543609619,-7031056.0,0.0
0.55150038,-18.3903827667,-7045234.0,0.0
0.5527799129,-18.3264045715,-7059373.0,0.0
0.5540595055,-18.2624263763,-7074285.0,0.0
0.5553390384,-18.1984481812,-7088115.0,0.0
0.5566186309,-18.134469986,-7102445.0,0.0
0.5578981638,-18.0704917908,-7116328.0,0.0
0.5591777563,-18.0065135956,-7129993.0,0.0
0.5604572892,-17.9425354004,-7143624.0,0.0
0.5617368817,-17.8785572052,-7157192.0,0.0
0.5630164146,-17.81457901,-7170358.0,0.0
0.5642960072,-17.7506008148,-7183371.0,0.0
0.5655755401,-17.6866226196,-7196106.0,0.0
0.5668551326,-17.6226444244,-7208732.0,0.0
0.5681346655,-17.5586662292,-7221163.0,0.0
0.569414258,-17.4946880341,-7233470.0,0.0
0.5706937909,-17.4307098389,-7245690.0,0.0
0.5719733834,-17.3667316437,-7257842.0,0.0
0.5732529163,-17.3027534485,-7269864.0,0.0
0.5745325089,-17.2387752533,-7281653.0,0.0
0.5758121014,-17.1747970581,-7292326.0,0.0
0.5770916343,-17.1108188629,-7302070.0,0.0
0.5783712268,-17.0468406677,-7313887.0,0.0
0.5796507597,-16.9828624725,-7325601.0,0.0
0.5809303522,-16.9188842773,-7337746.0,0.0
0.5822098851,-16.8549060822,-7349707.0,0.0
0.5834894776,-16.790927887,-7361519.0,0.0
0.5847690105,-16.7269496918,-7373420.0,0.0
0.5860486031,-16.6629714966,-7385123.0,0.0
0.587328136,-16.5989933014,-7396878.0,0.0
0.5886077285,-16.5350151062,-7408555.0,0.0
0.5898872614,-16.471036911,-7420101.0,0.0
0.5911668539,-16.4070587158,-7431719.0,0.0
0.5924463868,-16.3430805206,-7443529.0,0.0
0.5937259793,-16.2791023254,-7455252.0,0.0
0.5950055122,-16.2151241302,-7467424.0,0.0
0.5962851048,-16.1511459351,-7479364.0,0.0
0.5975646377,-16.0871677399,-7491796.0,0.0
0.5988442302,-16.0231895447,-7504238.0,0.0
0.6001237631,-15.9592113495,-7517009.0,0.0
0.6014033556,-15.8952331543,-7529929.0,0.0
0.6026828885,-15.8312549591,-7543106.0,0.0
0.603962481,-15.7672767639,-7556178.0,0.0
0.6052420139,-15.7032985687,-7569569.0,0.0
0.6065216064,-15.6393203735,-7581820.0,0.0
0.607801199,-15.5753421783,-7593378.0,0.0
0.6090807319,-15.5113639832,-7605654.0,0.0
0.6103603244,-15.447385788,-7619604.0,0.0
0.6116398573,-15.3834075928,-7632872.0,0.0
0.6129194498,-15.3194293976,-7646699.0,0.0
0.6141989827,-15.2554512024,-7660261.0,0.0
0.6154785752,-15.1914730072,-7673757.0,0.0
0.6167581081,-15.127494812,-7686853.0,0.0
0.6180377007,-15.0635166168,-7699916.0,0.0
0.6193172336,-14.9995384216,-7712778.0,0.0
0.6205968261,-14.9355602264,-7725517.0,0.0
0.621876359,-14.8715820312,-7737962.0,0.0
0.6231559515,-14.8076038361,-7751197.0,0.0
0.6244354844,-14.7436256409,-7763065.0,0.0
0.6257150769,-14.6796474457,-7775575.0,0.0
0.6269946098,-14.6156692505,-7787555.0,0.0
0.6282742023,-14.5516910553,-7799872.0,0.0
0.6295537353,-14.4877128601,-7811704.0,0.0
0.6308333278,-14.4237346649,-7823537.0,0.0
0.6321128607,-14.3597564697,-7835175.0,0.0
0.6333924532,-14.2957782745,-7846615.0,0.0
0.6346719861,-14.2318000793,-7857857.0,0.0
0.6359515786,-14.1678218842,-7869178.0,0.0
0.6372311115,-14.103843689,-7880093.0,0.0
0.638510704,-14.0398654938,-7890529.0,0.0
0.6397902966,-13.9758872986,-7899537.0,0.0
0.6410697699,-13.9119091034,-7911126.0,0.0
0.642349422,-13.8479309082,-7922519.0,0.0
0.6436290145,-13.783952713,-7934587.0,0.0
0.6449085474,-13.7199745178,-7946859.0,0.0
0.6461880207,-13.6559963226,-7959598.0,0.0
0.6474676728,-13.5920181274,-7972363.0,0.0
0.6487472653,-13.5280399323,-7985734.0,0.0
0.6500267982,-13.4640617371,-7999143.0,0.0
0.6513063312,-13.4000835419,-8013011.0,0.0
0.6525859237,-13.3361053467,-8026818.0,0.0
0.6538655162,-13.2721271515,-8041513.0,0.0
0.6551450491,-13.2081489563,-8056590.0,0.0
0.656424582,-13.1441707611,-8072155.0,0.0
0.6577041745,-13.0801925659,-8087713.0,0.0
0.658983767,-13.0162143707,-8104021.0,0.0
0.6602632999,-12.9522361755,-8120246.0,0.0
0.6615428329,-12.8882579803,-8136966.0,0.0
0.6628224254,-12.8242797852,-8153811.0,0.0
0.6641020179,-12.76030159,-8170508.0,0.0
0.6653815508,-12.6963233948,-8187023.0,0.0
0.6666610837,-12.6323451996,-8203362.0,0.0
0.6679406762,-12.5683670044,-8219050.0,0.0
0.6692202687,-12.5043888092,-8233593.0,0.0
0.6704998016,-12.440410614,-8246208.0,0.0
0.6717793345,-12.3764324188,-8259419.0,0.0
0.6730589271,-12.3124542236,-8273697.0,0.0
0.6743385196,-12.2484760284,-8287203.0,0.0
0.6756180525,-12.1844978333,-8300699.0,0.0
0.6768975854,-12.1205196381,-8314153.0,0.0
0.6781771779,-12.0565414429,-8326759.0,0.0
0.6794567704,-11.9925632477,-8339590.0,0.0
0.6807363033,-11.9285850525,-8352060.0,0.0
0.6820158362,-11.8646068573,-8364256.0,0.0
0.6832954288,-11.8006286621,-8376373.0,0.0
0.6845750213,-11.7366504669,-8388514.0,0.0
0.6858545542,-11.6726722717,-8400778.0,0.0
0.6871340871,-11.6086940765,-8413312.0,0.0
0.6884136796,-11.5447158813,-8425667.0,0.0
0.6896932721,-11.4807376862,-8438487.0,0.0
0.690972805,-11.416759491,-8451322.0,0.0
0.6922523379,-11.3527812958,-8464797.0,0.0
