    0.9449195862,   48.9386215210, 9494397.000000
    0.9465403557,   49.0196609497, 9509963.000000
    0.9481611848,   49.1007003784, 9526567.000000
    0.9497819543,   49.1817398071, 9545409.000000
    0.9514027238,   49.2627792358, 9565576.000000
    0.9530235529,   49.3438186646, 9587373.000000
    0.9546443224,   49.4248580933, 9606561.000000
    0.9562650919,   49.5058975220, 9632468.000000
    0.9578859210,   49.5869369507, 9661010.000000
    0.9595066905,   49.6679763794, 9683416.000000
    0.9611274600,   49.7490158081, 9711965.000000
    0.9627482891,   49.8300552368, 9738004.000000
    0.9643690586,   49.9110946655, 9764399.000000
    0.9659898281,   49.9921340942, 9789251.000000
    0.9676105976,   50.0731735229, 9810765.000000
    0.9692314267,   50.1542129517, 9831132.000000
    0.9708521962,   50.2352523804, 9850273.000000
    0.9724729657,   50.3162918091, 9867433.000000
    0.9740937948,   50.3973312378, 9883080.000000
    0.9757145643,   50.4783706665, 9898210.000000
    0.9773353338,   50.5594100952, 9911385.000000
    0.9789561629,   50.6404495239, 9921555.000000
    0.9805769324,   50.7214889526, 9933179.000000
    0.9821977019,   50.8025283813, 9944910.000000
    0.9838185310,   50.8835678101, 9956318.000000
    0.9854393005,   50.9646072388, 9967643.000000
    0.9870600700,   51.0456466675, 9979207.000000
    0.9886808991,   51.1266860962, 9991542.000000
    0.9903016686,   51.2077255249, 10003818.000000
    0.9919224381,   51.2887649536, 10016943.000000
    0.9935432673,   51.3698043823, 10029842.000000
    0.9951640368,   51.4508438110, 10043894.000000
    0.9967848063,   51.5318832397, 10058187.000000
    0.9984056354,   51.6129226685, 10073032.000000
    1.0000263453,   51.6939620972, 10087997.000000
    1.0016472340,   51.7750015259, 10103009.000000
    1.0032680035,   51.8560409546, 10118162.000000
    1.0048887730,   51.9370803833, 10131363.000000
    1.0065095425,   52.0181198120, 10146119.000000
    1.0081303120,   52.0991592407, 10159732.000000
    1.0097510815,   52.1801986694, 10169841.000000
    1.0113719702,   52.2612380981, 10180967.000000
    1.0129927397,   52.3422775269, 10191087.000000
    1.0146135092,   52.4233169556, 10201830.000000
    1.0162342787,   52.5043563843, 10212695.000000
    1.0178550482,   52.5853958130, 10223675.000000
    1.0194758177,   52.6664352417, 10235243.000000
    1.0210967064,   52.7474746704, 10247591.000000
    1.0227174759,   52.8285140991, 10260689.000000
    1.0243382454,   52.9095535278, 10275123.000000
    1.0259590149,   52.9905929565, 10290806.000000
    1.0275797844,   53.0716323853, 10307394.000000
    1.0292005539,   53.1526718140, 10325704.000000
    1.0308213234,   53.2337112427, 10344755.000000
    1.0324422121,   53.3147506714, 10364757.000000
    1.0340629816,   53.3957901001, 10384779.000000
    1.0356837511,   53.4768295288, 10403371.000000
    1.0373045206,   53.5578689575, 10421521.000000
    1.0389252901,   53.6389083862, 10439666.000000
    1.0405460596,   53.7199478149, 10455420.000000
    1.0421669483,   53.8009872437, 10467911.000000
    1.0437877178,   53.8820266724, 10482228.000000
    1.0454084873,   53.9630661011, 10496284.000000
    1.0470292568,   54.0441055298, 10511011.000000
    1.0486500263,   54.1251449585, 10526334.000000
    1.0502707958,   54.2061843872, 10543477.000000
    1.0518916845,   54.2872238159, 10562410.000000
    1.0535124540,   54.3682632446, 10582924.000000
    1.0551332235,   54.4493026733, 10605784.000000
    1.0567539930,   54.5303421021, 10631683.000000
    1.0583747625,   54.6113815308, 10659705.000000
    1.0599955320,   54.6924209595, 10689364.000000
    1.0616164207,   54.7734603882, 10719244.000000
    1.0632371902,   54.8544998169, 10747477.000000
    1.0648579597,   54.9355392456, 10774250.000000
    1.0664787292,   55.0165786743, 10797993.000000
    1.0680994987,   55.0976181030, 10817748.000000
    1.0697202682,   55.1786575317, 10837453.000000
    1.0713410378,   55.2596969604, 10853540.000000
    1.0729619265,   55.3407363892, 10865382.000000
    1.0745826960,   55.4217758179, 10878642.000000
    1.0762034655,   55.5028152466, 10891387.000000
    1.0778242350,   55.5838546753, 10903845.000000
    1.0794450045,   55.6648941040, 10916386.000000
    1.0810657740,   55.7459335327, 10928769.000000
    1.0826866627,   55.8269729614, 10941205.000000
    1.0843074322,   55.9080123901, 10953390.000000
    1.0859282017,   55.9890518188, 10966456.000000
    1.0875489712,   56.0700912476, 10979904.000000
    1.0891697407,   56.1511306763, 10993722.000000
    1.0907905102,   56.2321701050, 11007842.000000
    1.0924113989,   56.3132095337, 11022128.000000
    1.0940321684,   56.3942489624, 11036113.000000
    1.0956529379,   56.4752883911, 11049308.000000
    1.0972737074,   56.5563278198, 11062606.000000
    1.0988944769,   56.6373672485, 11074836.000000
    1.1005152464,   56.7184066772, 11087558.000000
    1.1021361351,   56.7994461060, 11100410.000000
    1.1037569046,   56.8804855347, 11110859.000000
    1.1053776741,   56.9615249634, 11120414.000000
    1.1069984436,   57.0425643921, 11132390.000000
    1.1086192131,   57.1236038208, 11143563.000000
    1.1102399826,   57.2046432495, 11155614.000000
    1.1118607521,   57.2856826782, 11168848.000000
    1.1134816408,   57.3667221069, 11182315.000000
    1.1151024103,   57.4477615356, 11196855.000000
    1.1167231798,   57.5288009644, 11212263.000000
    1.1183439493,   57.6098403931, 11228420.000000
    1.1199647188,   57.6908798218, 11245261.000000
    1.1215854883,   57.7719192505, 11263020.000000
    1.1232063770,   57.8529586792, 11282596.000000
    1.1248271465,   57.9339981079, 11303657.000000
    1.1264479160,   58.0150375366, 11325662.000000
    1.1280686855,   58.0960769653, 11348612.000000
    1.1296894550,   58.1771163940, 11371229.000000
    1.1313102245,   58.2581558228, 11392291.000000
    1.1329311132,   58.3391952515, 11413411.000000
    1.1345518827,   58.4202346802, 11430361.000000
    1.1361726522,   58.5012741089, 11444077.000000
    1.1377934217,   58.5823135376, 11459632.000000
    1.1394141912,   58.6633529663, 11473013.000000
    1.1410349607,   58.7443923950, 11486672.000000
    1.1426558495,   58.8254318237, 11499679.000000
    1.1442766190,   58.9064712524, 11512701.000000
    1.1458973885,   58.9875106812, 11525180.000000
    1.1475181580,   59.0685501099, 11537414.000000
    1.1491389275,   59.1495895386, 11550755.000000
    1.1507596970,   59.2306289673, 11565347.000000
    1.1523804665,   59.3116683960, 11581681.000000
    1.1540013552,   59.3927078247, 11600286.000000
    1.1556221247,   59.4737472534, 11622589.000000
    1.1572428942,   59.5547866821, 11650260.000000
    1.1588636637,   59.6358261108, 11682829.000000
    1.1604844332,   59.7168655396, 11718484.000000
    1.1621052027,   59.7979049683, 11752559.000000
    1.1637260914,   59.8789443970, 11786632.000000
    1.1653468609,   59.9599838257, 11816833.000000
    1.1669676304,   60.0410232544, 11840014.000000
    1.1685883999,   60.1220626831, 11859843.000000
    1.1702091694,   60.2031021118, 11880626.000000
    1.1718299389,   60.2841415405, 11899013.000000
    1.1734508276,   60.3651809692, 11916901.000000
    1.1750715971,   60.4462203979, 11933957.000000
    1.1766923666,   60.5272598267, 11950484.000000
    1.1783131361,   60.6082992554, 11967019.000000
    1.1799339056,   60.6893386841, 11982842.000000
    1.1815546751,   60.7703781128, 11998624.000000
    1.1831755638,   60.8514175415, 12014410.000000
    1.1847963333,   60.9324569702, 12030200.000000
    1.1864171028,   61.0134963989, 12045777.000000
    1.1880378723,   61.0945358276, 12060687.000000
    1.1896586418,   61.1755752563, 12075529.000000
    1.1912794113,   61.2566146851, 12089811.000000
    1.1929001808,   61.3376541138, 12102366.000000
    1.1945210695,   61.4186935425, 12115437.000000
    1.1961418390,   61.4997329712, 12128329.000000
    1.1977626085,   61.5807723999, 12139081.000000
    1.1993833780,   61.6618118286, 12148481.000000
    1.2010041475,   61.7428512573, 12159399.000000
    1.2026249170,   61.8238906860, 12169890.000000
    1.2042458057,   61.9049301147, 12181705.000000
    1.2058665752,   61.9859695435, 12193700.000000
    1.2074873447,   62.0670089722, 12206699.000000
    1.2091081142,   62.1480484009, 12220926.000000
    1.2107288837,   62.2290878296, 12235680.000000
    1.2123496532,   62.3101272583, 12249394.000000
    1.2139705420,   62.3911666870, 12264013.000000
    1.2155913115,   62.4722061157, 12279573.000000
    1.2172120810,   62.5532455444, 12295889.000000
    1.2188328505,   62.6342849731, 12313624.000000
    1.2204536200,   62.7153244019, 12332356.000000
    1.2220743895,   62.7963638306, 12353016.000000
    1.2236952782,   62.8774032593, 12373864.000000
    1.2253160477,   62.9584426880, 12395258.000000
    1.2269368172,   63.0394821167, 12418716.000000
    1.2285575867,   63.1205215454, 12440936.000000
    1.2301783562,   63.2015609741, 12457686.000000
    1.2317991257,   63.2826004028, 12475592.000000
    1.2334198952,   63.3636398315, 12494234.000000
    1.2350407839,   63.4446792603, 12511926.000000
    1.2366615534,   63.5257186890, 12529398.000000
    1.2382823229,   63.6067581177, 12545514.000000
    1.2399030924,   63.6877975464, 12562390.000000
    1.2415238619,   63.7688369751, 12578703.000000
    1.2431446314,   63.8498764038, 12595503.000000
    1.2447655201,   63.9309158325, 12612434.000000
    1.2463862896,   64.0119552612, 12631130.000000
    1.2480070591,   64.0929946899, 12652177.000000
    1.2496278286,   64.1740341187, 12676782.000000
    1.2512485981,   64.2550735474, 12704070.000000
    1.2528693676,   64.3361129761, 12736678.000000
    1.2544902563,   64.4171524048, 12770074.000000
    1.2561110258,   64.4981918335, 12800320.000000
    1.2577317953,   64.5792312622, 12830676.000000
    1.2593525648,   64.6602706909, 12857316.000000
    1.2609733343,   64.7413101196, 12875672.000000
    1.2625941038,   64.8223495483, 12894296.000000
    1.2642149925,   64.9033889771, 12911929.000000
    1.2658357620,   64.9844284058, 12927085.000000
    1.2674565315,   65.0654678345, 12942180.000000
    1.2690773010,   65.1465072632, 12955851.000000
    1.2706980705,   65.2275466919, 12969533.000000
    1.2723188400,   65.3085861206, 12982899.000000
    1.2739396095,   65.3896255493, 12996209.000000
    1.2755604982,   65.4706649780, 13009668.000000
    1.2771812677,   65.5517044067, 13023150.000000
    1.2788020372,   65.6327438354, 13036870.000000
    1.2804228067,   65.7137832642, 13050896.000000
    1.2820435762,   65.7948226929, 13064927.000000
    1.2836643457,   65.8758621216, 13079365.000000
    1.2852852345,   65.9569015503, 13093716.000000
    1.2869060040,   66.0379409790, 13106901.000000
    1.2885267735,   66.1189804077, 13119326.000000
    1.2901475430,   66.2000198364, 13132267.000000
    1.2917683125,   66.2810592651, 13144307.000000
    1.2933890820,   66.3620986938, 13153566.000000
    1.2950099707,   66.4431381226, 13164472.000000
    1.2966307402,   66.5241775513, 13175390.000000
    1.2982515097,   66.6052169800, 13186462.000000
    1.2998722792,   66.6862564087, 13198753.000000
    1.3014930487,   66.7672958374, 13210875.000000
    1.3031138182,   66.8483352661, 13223835.000000
    1.3047347069,   66.9293746948, 13237414.000000
    1.3063554764,   67.0104141235, 13250662.000000
    1.3079762459,   67.0914535522, 13263439.000000
    1.3095970154,   67.1724929810, 13277056.000000
    1.3112177849,   67.2535324097, 13290541.000000
    1.3128385544,   67.3345718384, 13304581.000000
    1.3144593239,   67.4156112671, 13319409.000000
    1.3160802126,   67.4966506958, 13334347.000000
    1.3177009821,   67.5776901245, 13349352.000000
    1.3193217516,   67.6587295532, 13363416.000000
    1.3209425211,   67.7397689819, 13378827.000000
    1.3225632906,   67.8208084106, 13393545.000000
    1.3241840601,   67.9018478394, 13404578.000000
    1.3258049488,   67.9828872681, 13418288.000000
    1.3274257183,   68.0639266968, 13432573.000000
    1.3290464878,   68.1449661255, 13447382.000000
    1.3306672573,   68.2260055542, 13463456.000000
    1.3322880268,   68.3070449829, 13479595.000000
    1.3339087963,   68.3880844116, 13497826.000000
    1.3355296850,   68.4691238403, 13516025.000000
    1.3371504545,   68.5501632690, 13535541.000000
    1.3387712240,   68.6312026978, 13556106.000000
    1.3403919935,   68.7122421265, 13575735.000000
    1.3420127630,   68.7932815552, 13595322.000000
    1.3436335325,   68.8743209839, 13613541.000000
    1.3452544212,   68.9553604126, 13631178.000000
    1.3468751907,   69.0363998413, 13649002.000000
    1.3484959602,   69.1174392700, 13666729.000000
    1.3501167297,   69.1984786987, 13684353.000000
    1.3517374992,   69.2795181274, 13704308.000000
    1.3533582687,   69.3605575562, 13726771.000000
    1.3549790382,   69.4415969849, 13747458.000000
    1.3565999269,   69.5226364136, 13767209.000000
    1.3582206964,   69.6036758423, 13791587.000000
    1.3598414660,   69.6847152710, 13816161.000000
    1.3614622355,   69.7657546997, 13842385.000000
    1.3630830050,   69.8467941284, 13868537.000000
    1.3647037745,   69.9278335571, 13894189.000000
    1.3663246632,   70.0088729858, 13919199.000000
    1.3679454327,   70.0899124146, 13942199.000000
    1.3695662022,   70.1709518433, 13963898.000000
    1.3711869717,   70.2519912720, 13984532.000000
    1.3728077412,   70.3330307007, 14004057.000000
    1.3744285107,   70.4140701294, 14022716.000000
    1.3760493994,   70.4951095581, 14040309.000000
    1.3776701689,   70.5761489868, 14056548.000000
    1.3792909384,   70.6571884155, 14071743.000000
    1.3809117079,   70.7382278442, 14085010.000000
    1.3825324774,   70.8192672729, 14096995.000000
    1.3841532469,   70.9003067017, 14109073.000000
    1.3857741356,   70.9813461304, 14118975.000000
    1.3873949051,   71.0623855591, 14126534.000000
    1.3890156746,   71.1434249878, 14135807.000000
    1.3906364441,   71.2244644165, 14143983.000000
    1.3922572136,   71.3055038452, 14152462.000000
    1.3938779831,   71.3865432739, 14160860.000000
    1.3954987526,   71.4675827026, 14169007.000000
    1.3971196413,   71.5486221313, 14178024.000000
    1.3987404108,   71.6296615601, 14187264.000000
    1.4003611803,   71.7107009888, 14196869.000000
    1.4019819498,   71.7917404175, 14207427.000000
    1.4036027193,   71.8727798462, 14218709.000000
    1.4052234888,   71.9538192749, 14230320.000000
    1.4068443775,   72.0348587036, 14243018.000000
    1.4084651470,   72.1158981323, 14256651.000000
    1.4100859165,   72.1969375610, 14270888.000000
    1.4117066860,   72.2779769897, 14285803.000000
    1.4133274555,   72.3590164185, 14299860.000000
    1.4149482250,   72.4400558472, 14315483.000000
    1.4165691137,   72.5210952759, 14330881.000000
    1.4181898832,   72.6021347046, 14344154.000000
    1.4198106527,   72.6831741333, 14356462.000000
    1.4214314222,   72.7642135620, 14369931.000000
    1.4230521917,   72.8452529907, 14381630.000000
    1.4246729612,   72.9262924194, 14394487.000000
    1.4262938499,   73.0073318481, 14409277.000000
    1.4279146194,   73.0883712769, 14422949.000000
    1.4295353889,   73.1694107056, 14436400.000000
    1.4311561584,   73.2504501343, 14457165.000000
    1.4327769279,   73.3314895630, 14483066.000000
    1.4343976974,   73.4125289917, 14504862.000000
    1.4360184669,   73.4935684204, 14532766.000000
    1.4376393557,   73.5746078491, 14559840.000000
    1.4392601252,   73.6556472778, 14587014.000000
    1.4408808947,   73.7366867065, 14613150.000000
    1.4425016642,   73.8177261353, 14634038.000000
    1.4441224337,   73.8987655640, 14652094.000000
    1.4457432032,   73.9798049927, 14667767.000000
    1.4473640919,   74.0608444214, 14681926.000000
    1.4489848614,   74.1418838501, 14693788.000000
    1.4506056309,   74.2229232788, 14704270.000000
    1.4522264004,   74.3039627075, 14717312.000000
    1.4538471699,   74.3850021362, 14730497.000000
    1.4554679394,   74.4660415649, 14745836.000000
    1.4570888281,   74.5470809937, 14764571.000000
    1.4587095976,   74.6281204224, 14785784.000000
    1.4603303671,   74.7091598511, 14811279.000000
    1.4619511366,   74.7901992798, 14840334.000000
    1.4635719061,   74.8712387085, 14873545.000000
    1.4651926756,   74.9522781372, 14907678.000000
    1.4668135643,   75.0333175659, 14940040.000000
    1.4684343338,   75.1143569946, 14970089.000000
    1.4700551033,   75.1953964233, 14997856.000000
    1.4716758728,   75.2764358521, 15022198.000000
    1.4732966423,   75.3574752808, 15043953.000000
    1.4749174118,   75.4385147095, 15063179.000000
    1.4765381813,   75.5195541382, 15079901.000000
    1.4781590700,   75.6005935669, 15096492.000000
    1.4797798395,   75.6816329956, 15111161.000000
    1.4814006090,   75.7626724243, 15122270.000000
    1.4830213785,   75.8437118530, 15133439.000000
    1.4846421480,   75.9247512817, 15145329.000000
    1.4862629175,   76.0057907104, 15156008.000000
    1.4878838062,   76.0868301392, 15167175.000000
    1.4895045757,   76.1678695679, 15177915.000000
    1.4911253452,   76.2489089966, 15189023.000000
    1.4927461147,   76.3299484253, 15200179.000000
    1.4943668842,   76.4109878540, 15211364.000000
    1.4959876537,   76.4920272827, 15223000.000000
    1.4976085424,   76.5730667114, 15234901.000000
    1.4992293119,   76.6541061401, 15246878.000000
    1.5008500814,   76.7351455688, 15259186.000000
    1.5024708509,   76.8161849976, 15271365.000000
    1.5040916204,   76.8972244263, 15283548.000000
    1.5057123899,   76.9782638550, 15295424.000000
    1.5073332787,   77.0593032837, 15306381.000000
    1.5089540482,   77.1403427124, 15317751.000000
    1.5105748177,   77.2213821411, 15328741.000000
    1.5121955872,   77.3024215698, 15337108.000000
    1.5138163567,   77.3834609985, 15346163.000000
    1.5154371262,   77.4645004272, 15355836.000000
    1.5170578957,   77.5455398560, 15365116.000000
    1.5186787844,   77.6265792847, 15375604.000000
    1.5202995539,   77.7076187134, 15385863.000000
    1.5219203234,   77.7886581421, 15396995.000000
    1.5235410929,   77.8696975708, 15408705.000000
    1.5251618624,   77.9507369995, 15420767.000000
    1.5267826319,   78.0317764282, 15433676.000000
    1.5284035206,   78.1128158569, 15447539.000000
    1.5300242901,   78.1938552856, 15463221.000000
    1.5316450596,   78.2748947144, 15480238.000000
    1.5332658291,   78.3559341431, 15499057.000000
    1.5348865986,   78.4369735718, 15519955.000000
    1.5365073681,   78.5180130005, 15542274.000000
    1.5381282568,   78.5990524292, 15564698.000000
    1.5397490263,   78.6800918579, 15587215.000000
    1.5413697958,   78.7611312866, 15611429.000000
    1.5429905653,   78.8421707153, 15633326.000000
    1.5446113348,   78.9232101440, 15650022.000000
    1.5462321043,   79.0042495728, 15668162.000000
    1.5478529930,   79.0852890015, 15684913.000000
    1.5494737625,   79.1663284302, 15700474.000000
    1.5510945320,   79.2473678589, 15715080.000000
    1.5527153015,   79.3284072876, 15729176.000000
    1.5543360710,   79.4094467163, 15744076.000000
    1.5559568405,   79.4904861450, 15759910.000000
    1.5575776100,   79.5715255737, 15778063.000000
    1.5591984987,   79.6525650024, 15799908.000000
    1.5608192682,   79.7336044312, 15825897.000000
    1.5624400377,   79.8146438599, 15858114.000000
    1.5640608072,   79.8956832886, 15894933.000000
    1.5656815767,   79.9767227173, 15934900.000000
    1.5673023462,   80.0577621460, 15972839.000000
    1.5689232349,   80.1388015747, 16005837.000000
    1.5705440044,   80.2198410034, 16032376.000000
    1.5721647739,   80.3008804321, 16057112.000000
    1.5737855434,   80.3819198608, 16077380.000000
    1.5754063129,   80.4629592896, 16091391.000000
    1.5770270824,   80.5439987183, 16105939.000000
    1.5786479712,   80.6250381470, 16120068.000000
    1.5802687407,   80.7060775757, 16133125.000000
    1.5818895102,   80.7871170044, 16146848.000000
    1.5835102797,   80.8681564331, 16158924.000000
    1.5851310492,   80.9491958618, 16171523.000000
    1.5867518187,   81.0302352905, 16184269.000000
    1.5883727074,   81.1112747192, 16197243.000000
    1.5899934769,   81.1923141479, 16210395.000000
    1.5916142464,   81.2733535767, 16223401.000000
    1.5932350159,   81.3543930054, 16236564.000000
    1.5948557854,   81.4354324341, 16249631.000000
    1.5964765549,   81.5164718628, 16263382.000000
    1.5980973244,   81.5975112915, 16277319.000000
    1.5997182131,   81.6785507202, 16290777.000000
    1.6013389826,   81.7595901489, 16302885.000000
    1.6029597521,   81.8406295776, 16315516.000000
    1.6045805216,   81.9216690063, 16328368.000000
    1.6062012911,   82.0027084351, 16339663.000000
    1.6078220606,   82.0837478638, 16349405.000000
    1.6094429493,   82.1647872925, 16360842.000000
    1.6110637188,   82.2458267212, 16372286.000000
    1.6126844883,   82.3268661499, 16384842.000000
    1.6143052578,   82.4079055786, 16397898.000000
    1.6159260273,   82.4889450073, 16411875.000000
    1.6175467968,   82.5699844360, 16426802.000000
    1.6191676855,   82.6510238647, 16442477.000000
    1.6207884550,   82.7320632935, 16457940.000000
    1.6224092245,   82.8131027222, 16473273.000000
    1.6240299940,   82.8941421509, 16488740.000000
    1.6256507635,   82.9751815796, 16504510.000000
    1.6272715330,   83.0562210083, 16521047.000000
    1.6288924217,   83.1372604370, 16538417.000000
    1.6305131912,   83.2182998657, 16556078.000000
    1.6321339607,   83.2993392944, 16572956.000000
    1.6337547302,   83.3803787231, 16588894.000000
    1.6353754997,   83.4614181519, 16606479.000000
    1.6369962692,   83.5424575806, 16622419.000000
    1.6386170387,   83.6234970093, 16635500.000000
    1.6402379274,   83.7045364380, 16650814.000000
    1.6418586969,   83.7855758667, 16664291.000000
    1.6434794664,   83.8666152954, 16678692.000000
    1.6451002359,   83.9476547241, 16692534.000000
    1.6467210054,   84.0286941528, 16706514.000000
    1.6483417749,   84.1097335815, 16720828.000000
    1.6499626637,   84.1907730103, 16734567.000000
    1.6515834332,   84.2718124390, 16748819.000000
    1.6532042027,   84.3528518677, 16763246.000000
    1.6548249722,   84.4338912964, 16778082.000000
    1.6564457417,   84.5149307251, 16793900.000000
    1.6580665112,   84.5959701538, 16811240.000000
    1.6580665112,   84.5959701538, 16813232.000000
    1.6564457417,   84.5149307251, 16832628.000000
    1.6548249722,   84.4338912964, 16840444.000000
    1.6532042027,   84.3528518677, 16841180.000000
    1.6515834332,   84.2718124390, 16839772.000000
    1.6499626637,   84.1907730103, 16837012.000000
    1.6483417749,   84.1097335815, 16833216.000000
    1.6467210054,   84.0286941528, 16828360.000000
    1.6451002359,   83.9476547241, 16821348.000000
    1.6434794664,   83.8666152954, 16809588.000000
    1.6418586969,   83.7855758667, 16799752.000000
    1.6402379274,   83.7045364380, 16788050.000000
    1.6386170387,   83.6234970093, 16776016.000000
    1.6369962692,   83.5424575806, 16763325.000000
    1.6353754997,   83.4614181519, 16749573.000000
    1.6337547302,   83.3803787231, 16735601.000000
    1.6321339607,   83.2993392944, 16721092.000000
    1.6305131912,   83.2182998657, 16706482.000000
    1.6288924217,   83.1372604370, 16692619.000000
    1.6272715330,   83.0562210083, 16676501.000000
    1.6256507635,   82.9751815796, 16662778.000000
    1.6240299940,   82.8941421509, 16650902.000000
    1.6224092245,   82.8131027222, 16635279.000000
    1.6207884550,   82.7320632935, 16621582.000000
    1.6191676855,   82.6510238647, 16606300.000000
    1.6175467968,   82.5699844360, 16591932.000000
    1.6159260273,   82.4889450073, 16576758.000000
    1.6143052578,   82.4079055786, 16561521.000000
    1.6126844883,   82.3268661499, 16546342.000000
    1.6110637188,   82.2458267212, 16530839.000000
    1.6094429493,   82.1647872925, 16515627.000000
    1.6078220606,   82.0837478638, 16500316.000000
    1.6062012911,   82.0027084351, 16485207.000000
    1.6045805216,   81.9216690063, 16469482.000000
    1.6029597521,   81.8406295776, 16453816.000000
    1.6013389826,   81.7595901489, 16438021.000000
    1.5997182131,   81.6785507202, 16422599.000000
    1.5980973244,   81.5975112915, 16409130.000000
    1.5964765549,   81.5164718628, 16395415.000000
    1.5948557854,   81.4354324341, 16381970.000000
    1.5932350159,   81.3543930054, 16370724.000000
    1.5916142464,   81.2733535767, 16360898.000000
    1.5899934769,   81.1923141479, 16349524.000000
    1.5883727074,   81.1112747192, 16339626.000000
    1.5867518187,   81.0302352905, 16329125.000000
    1.5851310492,   80.9491958618, 16318932.000000
    1.5835102797,   80.8681564331, 16308525.000000
    1.5818895102,   80.7871170044, 16297491.000000
    1.5802687407,   80.7060775757, 16286679.000000
    1.5786479712,   80.6250381470, 16275515.000000
    1.5770270824,   80.5439987183, 16264138.000000
    1.5754063129,   80.4629592896, 16252307.000000
    1.5737855434,   80.3819198608, 16239662.000000
    1.5721647739,   80.3008804321, 16226241.000000
    1.5705440044,   80.2198410034, 16212686.000000
    1.5689232349,   80.1388015747, 16198656.000000
    1.5673023462,   80.0577621460, 16184658.000000
    1.5656815767,   79.9767227173, 16171232.000000
    1.5640608072,   79.8956832886, 16156009.000000
    1.5624400377,   79.8146438599, 16141520.000000
    1.5608192682,   79.7336044312, 16130155.000000
    1.5591984987,   79.6525650024, 16115247.000000
    1.5575776100,   79.5715255737, 16100642.000000
    1.5559568405,   79.4904861450, 16084814.000000
    1.5543360710,   79.4094467163, 16066627.000000
    1.5527153015,   79.3284072876, 16047447.000000
    1.5510945320,   79.2473678589, 16025285.000000
    1.5494737625,   79.1663284302, 15999471.000000
    1.5478529930,   79.0852890015, 15968927.000000
    1.5462321043,   79.0042495728, 15933945.000000
    1.5446113348,   78.9232101440, 15896519.000000
    1.5429905653,   78.8421707153, 15859406.000000
    1.5413697958,   78.7611312866, 15826338.000000
    1.5397490263,   78.6800918579, 15798599.000000
    1.5381282568,   78.5990524292, 15776001.000000
    1.5365073681,   78.5180130005, 15756956.000000
    1.5348865986,   78.4369735718, 15740879.000000
    1.5332658291,   78.3559341431, 15723852.000000
    1.5316450596,   78.2748947144, 15707068.000000
    1.5300242901,   78.1938552856, 15690831.000000
    1.5284035206,   78.1128158569, 15674753.000000
    1.5267826319,   78.0317764282, 15654816.000000
    1.5251618624,   77.9507369995, 15634683.000000
    1.5235410929,   77.8696975708, 15611855.000000
    1.5219203234,   77.7886581421, 15588736.000000
    1.5202995539,   77.7076187134, 15565045.000000
    1.5186787844,   77.6265792847, 15541816.000000
    1.5170578957,   77.5455398560, 15519288.000000
    1.5154371262,   77.4645004272, 15498064.000000
    1.5138163567,   77.3834609985, 15478347.000000
    1.5121955872,   77.3024215698, 15459528.000000
    1.5105748177,   77.2213821411, 15441963.000000
    1.5089540482,   77.1403427124, 15425441.000000
    1.5073332787,   77.0593032837, 15409897.000000
    1.5057123899,   76.9782638550, 15395947.000000
    1.5040916204,   76.8972244263, 15383795.000000
    1.5024708509,   76.8161849976, 15372304.000000
    1.5008500814,   76.7351455688, 15361208.000000
    1.4992293119,   76.6541061401, 15352761.000000
    1.4976085424,   76.5730667114, 15344644.000000
    1.4959876537,   76.4920272827, 15335535.000000
    1.4943668842,   76.4109878540, 15327290.000000
    1.4927461147,   76.3299484253, 15318433.000000
    1.4911253452,   76.2489089966, 15309945.000000
    1.4895045757,   76.1678695679, 15301217.000000
    1.4878838062,   76.0868301392, 15292296.000000
    1.4862629175,   76.0057907104, 15282871.000000
    1.4846421480,   75.9247512817, 15273379.000000
    1.4830213785,   75.8437118530, 15263724.000000
    1.4814006090,   75.7626724243, 15253557.000000
    1.4797798395,   75.6816329956, 15243232.000000
    1.4781590700,   75.6005935669, 15232353.000000
    1.4765381813,   75.5195541382, 15221098.000000
    1.4749174118,   75.4385147095, 15209753.000000
    1.4732966423,   75.3574752808, 15198524.000000
    1.4716758728,   75.2764358521, 15187872.000000
    1.4700551033,   75.1953964233, 15176051.000000
    1.4684343338,   75.1143569946, 15165092.000000
    1.4668135643,   75.0333175659, 15156310.000000
    1.4651926756,   74.9522781372, 15146465.000000
    1.4635719061,   74.8712387085, 15136288.000000
    1.4619511366,   74.7901992798, 15126314.000000
    1.4603303671,   74.7091598511, 15115261.000000
    1.4587095976,   74.6281204224, 15103365.000000
    1.4570888281,   74.5470809937, 15089872.000000
    1.4554679394,   74.4660415649, 15075292.000000
    1.4538471699,   74.3850021362, 15058505.000000
    1.4522264004,   74.3039627075, 15040912.000000
    1.4506056309,   74.2229232788, 15020932.000000
    1.4489848614,   74.1418838501, 14996926.000000
    1.4473640919,   74.0608444214, 14969408.000000
    1.4457432032,   73.9798049927, 14935828.000000
    1.4441224337,   73.8987655640, 14897707.000000
    1.4425016642,   73.8177261353, 14856486.000000
    1.4408808947,   73.7366867065, 14818850.000000
    1.4392601252,   73.6556472778, 14783975.000000
    1.4376393557,   73.5746078491, 14756797.000000
    1.4360184669,   73.4935684204, 14738816.000000
    1.4343976974,   73.4125289917, 14725086.000000
    1.4327769279,   73.3314895630, 14711344.000000
    1.4311561584,   73.2504501343, 14700250.000000
    1.4295353889,   73.1694107056, 14688584.000000
